stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	14564.38	3577e15a074e388c3f34e7e53cc7768b3bf6276c302ea74abbd431ec2fb0ef26	331	2022-04-05 22:26:54
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	14150.76	778b3fb10be47ed35e03a7bb59d940dd1d10635f5ec9a06e05f52a24d1eac782	332	2022-04-11 16:04:08
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	15690.95	e4aac2afb461348d8bff763aafc703ab6773976f7c871a3281c574e34ec430d6	333	2022-04-18 22:50:23
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	31664.53	882faf6aec7c202c792dbb73218a868ddc90b1320b2bd96b1c05c962233e8ec3	335	2022-04-25 23:28:21
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	16465.94	7e85f7ac5b3198e12eb317551f30b052d317fd127e0b5f5363e6e1d5a80a78d4	336	2022-05-03 16:42:40
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	14250.92	6dce9b976239837312985417209b5294b4354aa46e5293f01add86e2061cd75c	337	2022-05-06 17:38:36
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	16349.90	82abd7f05f16fbef77b5f5076e7f2aca849d4688bc3bbd6bb2b1805d9e540a1a	338	2022-05-13 19:48:38
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	16001.50	7da95b552f9a5ff8a094b7056af65c5da18ae0f3726e49c3b0c59f5b180d166e	339	2022-05-16 19:24:39
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	33639.17	81ccbee41fc497204a2bfd37df7a1049eebb3d50785db77ee85df0c8e7ae957e	341	2022-05-26 16:28:42
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	11498.99	777ae86bc53ea3e563a24ae23ff24e36ac97d4d5e922222ff67b02e25a75bb2f	342	2022-06-02 16:33:26
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	13888.70	bfb1e8db6fda64f55cea175fbc407e5ad70edbcca6a0c4ce116d994452c292f1	343	2022-06-07 21:38:22
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	13727.31	80486b5ba54cde888a8636e965014e29dd402001c859737233e77666f04a780d	344	2022-06-13 16:10:19
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	16669.27	7c8f9e781f68e288cc6e1e98aa3892e6815c2e2dfb6695b60a63a65f6938c0ea	345	2022-06-15 21:06:08
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	0.00	419b0dd14f864ff68f8e4caf548f085d27547970089bd0d4cd1f3f66ff49fa10	345	2022-06-15 21:15:08
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	18028.47	90703eb8b311c95544d46b47c864fd8d6a13534caff152a762a6faa16b653850	346	2022-06-20 17:33:37
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	15364.60	df98e83451fc8cca229870a2c03bbc30670dc3fa9eab92e6e10cf60c68190514	347	2022-06-28 16:33:31
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	16579.33	030e23188fa089f99cc48f6e4c9e591038a6ef32b31815cf93001a4474338172	348	2022-06-30 20:33:57
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	16615.37	2d1b68e69310a7bc9bbfdd470729aabb198a98aabc43eed895576f9842ebd881	349	2022-07-07 17:52:05
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	16015.83	7b613cf2b5c6c36adf20ee078db92cbfb8d6b954eec34f0e2c5ceae3638fece7	350	2022-07-12 22:00:57
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	19665.14	34dbf398e6bcc70484f1ebed54e5815b517f3d758002568978f769d1a9b63922	351	2022-07-15 19:04:31
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	13489.73	22afdb187060a5afc011496c7ff7fddb816aeda01f45feed54accc4d9cce0736	352	2022-07-22 19:22:13
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	13986.62	bb1a8f9ad9e35c7e12dcdc5452bba8a71cf9dbe6493254f98f33ac10cf54f840	353	2022-07-27 23:25:10
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	10432.42	58a7acc07e9fbe9ab2757478298d8cdc57b71eb898b1e911ddcc61bac7a16047	354	2022-08-01 01:01:00
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	30987.00	6f80bfc0840b6882aadce6eb2e7170a7b9931c37e9c7f7783b5b9006d8c6f073	356	2022-08-11 22:47:55
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	24421.80	6843ddeeabab502f10d28666952947c86456e6866d45577be21c2d6b65f06846	358	2022-08-22 18:04:37
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	28027.15	d8baf0cb1cb423147e68c676ee03a26cab2230ac1a885997647a32913d86d70c	360	2022-09-01 19:09:55
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	24402.78	ae19dad66879ddf372bfea5f9b827c1d681ea48c0bc636ca85a2215c0e1fac17	362	2022-09-07 22:29:43
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	24798.46	ecca6034fc0c825a02a21e9361950be5fa9adce696047788326c328c19592884	365	2022-09-26 21:48:07
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	26359.69	87daa3505fdba5ca46fc48196597ce69811bc84bfaab0e928dbc3b6af689639f	368	2022-10-10 18:44:53
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	20737.19	d25a6119efa432689283e3bcbcc95043c5109f90ed1f1d2183bdff21bf28fa22	371	2022-10-27 01:19:14
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	8690.01	7274d456da5d28cada18bc288abb404b85fae91d86c6a661c60bc2873be70110	372	2022-10-31 18:46:37
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	37023.61	018fc6faf3388587e04a2c4e0ac18e448cc3a861bf51e53d9de9462e09c7da58	377	2022-11-22 08:01:45
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	4430.25	2fb3a9833e9fe8c726dee7efdfe604e78d985a2cddd5b199eb95f5d7b3cd1e63	378	2022-11-30 15:40:51
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	39750.74	1f9dc4986c25eff69b613af484971f418dd74d351032a75cf33261a6b2bea008	386	2023-01-06 16:41:20
