snapshot_utc,trace_schema,stake_address_id,stake_address,latest_drep_id_bech32,latest_drep_hash_id,latest_vote_epoch,behavior_class,behavior_score,behavior_flags,root_count,root_combo,current_utxos,current_lovelace,current_ada,min_depth,max_depth,output_block_count,same_block_event_count,max_same_block_stake_peers,same_epoch_drep_event_count,max_same_epoch_drep_stake_peers,voted_proposal_count
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,550850,stake1ux4dw85aewfsf966zt4v0jpkvpl4xw3wl0um29aad2840jsw35l66,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,220395941,220.395941,13,14,3,2,11,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,387687,stake1uxrppq4j7m9hx8p2l232m379mft99ydc2g5whdjsdq5n6lqpvl686,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,219888367,219.888367,13,14,3,3,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,505204,stake1uyp8946mvfrsac3qt73aprrk2hxpchw774e3kft45xr3wrqkyvhta,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,212100000,212.1,13,14,2,2,6,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,534235,stake1uxfr47hp2mhe8a663xn4qwnka4u6qelhwxdmax07et9tzfq27la2j,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,211709098,211.709098,13,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,650531,stake1u87ll8duxkzsge87hjj8zwfh60cj2whf5kzy80muunmjkmqytvcnu,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,210800000,210.8,13,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,350123,stake1u9whjjd6mezwt49ct3nc3unxg2zkq694gyks7mdcgmcrcmqd5jd6g,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,210700000,210.7,13,14,2,2,6,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,497401,stake1u9h0r49vfnrvkxy9m5w8j5jx6xgdzqf4w95l9gtjms2qxgc2y2d9n,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,209100000,209.1,11,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,536429,stake1u82e5zu9mrdj3mkrh6evu3qjwgnkgg7hg854f4cnzmtcrncmswcw4,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,208539400,208.5394,12,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,555186,stake1uyaur5wjdn648xa7zlt8sync8rn8fgxe2ah0ukkl4a85ayqj7teac,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,208500000,208.5,13,14,2,2,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,524775,stake1uyj7uev22fndkxx4rxh2jtlhlma8scuq9q30446whq4jukqdjsnpr,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,207725743,207.725743,13,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,267020,stake1ux05lrd666mqthmyv09ewzh0trk03vt04vl697aj6nae6fse2tapx,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,205545238,205.545238,12,14,3,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,479108,stake1uxkcz4dlevrf3ffaluaxv9l3kgf3wsak6n2t3xnj5sjngegwpdllc,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,205200000,205.2,13,14,2,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,556312,stake1uym57k29es0h6vjdhauzu9wdm4y0w3c9ll8lshvmk778dfczqu6ah,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,204000000,204.0,12,14,4,4,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,575616,stake1u8c5482qf0f8f54lx0fs88etk9zasq26r32qk78rp8g9scqulrhyq,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,203000000,203.0,14,14,2,2,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,258993,stake1uy3zca8nhkzkglshm5rqeu0snq8nuygtjngtr8mhvwdvsdgjle6s7,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,202177738,202.177738,13,14,2,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,562452,stake1uyd76tu40ky35hswxvzakul428z4hexzgnvtu54cnrhvs4syeddk4,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,202000000,202.0,13,14,4,4,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,279777,stake1u8dhddr434lutnc63w54vf3m054geue6utpczhs4hhvrmagpztyx6,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,201737411,201.737411,13,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,139251,stake1u85lucl3gdskcgqvdvk65esq72fd7l6xj6kud2xj38p045ce709r9,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,199640901,199.640901,13,14,2,2,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,525216,stake1uyyvztz6gqpfz7ellfg9zvj63fw5tas8flqhvzq7hd4900s3e9ryy,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,199413968,199.413968,13,14,3,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,545670,stake1uyd7l4375ah688zeya864q7qdnsc0gjdkn6kzs6yze7l9gclu0y3e,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,198508338,198.508338,12,14,3,3,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,283350,stake1uxe3ad9pa8my2c49w2l4q32xxya0ena8xp8q0ydkvect8nsl5kfzz,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,5,195937500,195.9375,13,14,5,5,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,483281,stake1u96v8wvwvy3z7kt7equtmm4fms0t5al58murs69sh7n3ytcks7ufq,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,195937094,195.937094,13,14,3,2,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,579840,stake1uyv6mkm9nlgqxycyj3tsdl7ntc8phe8h30w2jg69s9ejrucuu6d07,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,193875029,193.875029,13,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,504880,stake1u892mr2dqs2fmke5p60avjwkggw42l57zh39mjmmu30qn5srvdvsn,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,190900000,190.9,12,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,295862,stake1u8ln5akgnpfkfm70gxfapcdvvcmgevf5fk7ttfwrwjd42ysufdkjr,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,189942236,189.942236,13,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,203426,stake1u90g0q7txw0h6c9umcaywh6pu4kk57u47msdvpradxwpfss9ke5rz,drep_always_abstain,14,526,coordinated_like,7,same_epoch_drep_cohort;cross_root_current_cluster;current_drep_delegation,2,emurgo+iog,2,188409699,188.409699,12,13,2,0,1,3,26,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,195203,stake1uxp0a0r0ryt202qmkrce572yes3nezhzmntzpe8lzhxvznch4q4vg,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,186900000,186.9,12,14,4,3,9,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,533926,stake1u8pcuyapzx5akp5g2w4v665zs20zm4y6z97kr4tskc6z0xcgkm46k,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,184488430,184.48843,12,14,4,4,6,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,520059,stake1uytv4l3lq06v922kr08ppzh2jzuu6jkwc4a5v4gpcg6a5pchcptkf,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,183413934,183.413934,13,14,3,3,8,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,412914,stake1u9zrnlvrlc5r8al4z3c6sfwtuv48etqqr0suelm5autwnncert32l,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,182800000,182.8,13,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,425617,stake1u90sr3srpp36nyvu67jf04f8g7wv3yhdgr0aaza6uw7eazsutk2m3,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,6,182761463,182.761463,13,14,6,3,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,503347,stake1u9ztlna2d4azyfaptj07q4d3t56da6yq8zt2spa92xx88hqphwqa4,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,180200000,180.2,13,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,369499,stake1ux08j63wwzmz034grtn2rp09pr7nx5nx7r0lvterfnzx38qnwdze5,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,178200000,178.2,14,14,2,2,6,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,525507,stake1uxufczcrpkf0lgxuaym7y8g03nmxesfjx6sperk36ehvmysna6cy4,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,176492063,176.492063,14,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,230246,stake1u8mj7q8ppwk4hjrhrvvfxx6syxnsrnf78jjhuq8ya8hshcsh2whml,drep_always_abstain,14,556,coordinated_like,7,same_epoch_drep_cohort;cross_root_current_cluster;current_drep_delegation,2,emurgo+iog,3,174000000,174.0,13,14,3,0,1,4,53,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,556353,stake1u84keng3a793g4u77wfr2g2fshj83j3rqekpqp2en3w6a7sd0hrj0,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,169825743,169.825743,14,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,413439,stake1u9cunxg8fhs30yjupz086rz0upqv65dzurg79ez3m588cws07xg4c,drep_always_abstain,14,639,coordinated_like,7,same_epoch_drep_cohort;cross_root_current_cluster;current_drep_delegation,2,emurgo+iog,1,168022132,168.022132,14,14,1,0,1,1,3,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,243567,stake1u8drnpt2jv02dk88cj33glg09sane9x3fcr6sa8a9yf73zsttj7te,drep_always_abstain,14,520,coordinated_like,7,same_epoch_drep_cohort;cross_root_current_cluster;current_drep_delegation,2,emurgo+iog,1,165300000,165.3,13,14,1,0,1,2,49,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,379964,stake1u96ym04t2ah8xqyxna4z0k42dtecen5jltu7duzjud7e9tqskwwep,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,165040000,165.04,13,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,470031,stake1u99jgs650f5cejfu7hrt569rqgfjcvnqucrcfe4am6xegwsv5ajjz,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,162216218,162.216218,13,14,3,2,7,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,524384,stake1u9ar63fp056eurpz74ewv8wd3wudcmm28t7qr9ge63chd3gykmp7d,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,162100000,162.1,13,14,2,2,8,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,576356,stake1uygpjd5v6mfata78v0mzmrnh59z7rlsc8qrjlqt6f76scvshzz2kw,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,161600000,161.6,13,14,2,2,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,479678,stake1uyffu9kgveltf4jgsv2cclre5n9sgg4c5vlvf06hc6kdzdsckxyhn,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,161000000,161.0,12,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,339527,stake1u880m797qkc86hsy89ys8l0a6k32pemk7wd30jkeu7w9rkg4u6l54,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,154284551,154.284551,11,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,521527,stake1uxasvnl5j2tmkzxqgdjz2tkzyefczensdps6njuwcrtfh2qnqaxp6,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,15,151159894,151.159894,12,14,15,11,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,520630,stake1u8qfkveuafj273q3zdh6x7zlkj22ygtlk8gjmldtljjqfacryt7l0,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,150000000,150.0,12,14,3,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,478851,stake1u8ehj2uen4mp828tvxh5kwx4gqzh9j64wjv0kt5twf8yc4c3qq239,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,148968000,148.968,12,14,2,2,6,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,505986,stake1uxa609eky9rnhfv785qlryh07w3cutv5zc4dsn6lva0629sc68aeu,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,148905241,148.905241,13,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,697528,stake1u8naml5sts4m6p4da2fhlc5hzdxrqq97h07pp9d5jw8lw0gy23wpp,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,147990653,147.990653,14,14,2,2,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,465061,stake1u8letfgsfvdjaynyk2k8rgpyevdkr8la9e2cu05g698wdeswl8s6h,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,147068000,147.068,13,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,496691,stake1u8vrzpwaqkvlf2a5gncn0unwlzslnqmd26y8jtp7u67kp9ggla79v,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,147000000,147.0,12,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,503675,stake1u926s0htamcq366vx8f9h4xgeefk30aw8gd33apxg7jcfjgf4d4qf,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,146400000,146.4,11,14,2,2,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,162531,stake1uypc34f8fzph4qhq0wdkpn2c9cwww2d7rsnm7fdmya8s89g7mld0h,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,145400000,145.4,14,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,349673,stake1uxvvc9wwajp3zw4h95wjk9wspqc9w6v2xhgz3hqup6w3p2glhehqh,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,5,142225567,142.225567,13,14,5,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,455780,stake1uxzr3qgzalcpfja8scq3hr5ry8dx3vp2ejlzsjtds7yha6g27pja0,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,138800000,138.8,13,14,4,4,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,575707,stake1u9y36nxc2e5zqhul3euxx20c3268jllsanlh0ltntrzh6jcljlr6m,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,138499140,138.49914,14,14,4,3,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,437193,stake1u9z0k2qdzlyedrftnhpyujpvn3nycg6lvta3e2g0dtzuvsqegatlw,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,136247546,136.247546,13,14,2,2,6,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,576258,stake1uyjm8jnm40lk8e0fu96dtsjs0frhrzp38h0wegpfumejknc5znc9g,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,14,135460828,135.460828,12,14,14,8,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,298643,stake1u8xjz3t3gfar8xdrx9wdvf7m0pvlgdrhg709ree3kfsxyxs57m80k,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,135024500,135.0245,13,14,3,2,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,516979,stake1u8s06sq6ztu6w6ger8v77nrlme9k0qfkerhr4zfduynpk9g7rpkx0,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,129468400,129.4684,13,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,457234,stake1uxxyz7fvn4wdt5486822we25srq7kztmth53cnx8x7ujglg4lrsl4,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,125000000,125.0,12,14,3,3,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,512984,stake1u8083s09l9pqruc7jv9rpg8zgad7f3gcl503ewq5tqpkp7c7qf5fu,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,124890000,124.89,12,14,2,2,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,296056,stake1u8w0agjgh6anjxm5vn0jg85ly659t4demey87ndspzzmwpc9gq079,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,122319921,122.319921,12,14,2,2,7,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,513867,stake1u9d82ecsu49ljsqayz9p4ae6853trww25kqcgrveca2q9vqc5xfjf,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,119617482,119.617482,13,14,2,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,520129,stake1uys34py89sgc78k39t5fjw09samxma52w7hq446fpckk9yq3kkrgf,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,118000000,118.0,13,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,501141,stake1u9ayqz0yhrq3ehnsqpkqp5c0qqukkqfdytjqfsgntn99vhqv6n5ap,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,117452300,117.4523,14,14,2,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,439579,stake1u99d8rp73kq3ghj3uwrhvnnzxe8d35yzs7x0fzxth700rfcym59nh,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,117000000,117.0,11,14,3,3,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,496594,stake1uyxr3c7dk37aa33p6ng8m3wf6jpt98qsdt9fgu89gzj2d9sc47wnk,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,116581463,116.581463,13,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,523951,stake1uxlpgewcywfht9r3c2h7k3ltzas6thqhss5rup008nze2rqru72a2,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,116457951,116.457951,12,13,3,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,486452,stake1uxmc3std7ad0c8pzk9vzcszqf4msl336f0m2qct36zpcdwsn4nvue,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,116341540,116.34154,13,14,2,2,6,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,525633,stake1u952a90fcl22dxw9dlzlsac2cysnkdtvr3exg3txg45h7jqluml2d,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,116000000,116.0,14,14,3,3,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,85667,stake1u9z9txdcd2yw6ccejtx2kgdtzu3tqrmr8wdl9aaysfjh5fsfuv5r8,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,114500000,114.5,13,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,530522,stake1uy4l5q92uw6vtuendldqjp77wht9625q3ruxt20du0z663sxp59yl,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,111437100,111.4371,12,14,2,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,270214,stake1uyaj2k6r7pjhhh69s6g5sycvxc7tf5plze8ztdu84rgnw3cuy983v,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,111307046,111.307046,14,14,2,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,321649,stake1ux6jp92jmjl3madx3wj8k5plz2m0g5pw9skpqsdzzg69fmq6ceu9z,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,109900000,109.9,12,14,3,3,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,322569,stake1uxrfxkz4wv44vhdydgu0zg3j7degr2splcnenuc9n65fxecwj0tmf,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,109110000,109.11,13,14,3,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,389239,stake1uxgutx0m0rvj8yjff3dwr6andhnhfrc4sm6g8rteevam47s92athl,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,107413500,107.4135,12,14,2,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,483855,stake1uxrhs0yckzszr9kcn85qt3klut74ll9skyuxtdthq2pn8nqpfwgsv,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,105656443,105.656443,12,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,296460,stake1u9sma2lup63y45gumgq0sejhuwy6wpu2y390w0f9tuvuufcvpfsjp,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,105540706,105.540706,13,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,554564,stake1uy5xxm2fgt2e0qw2m6chz72y35rzmwkvf5juvgrj9ksy4cghh6qm0,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,102080000,102.08,13,14,3,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,555181,stake1u9k4rkewywpx5chhxztrkjwkyh2a422vsfx2vjwg7q5aljsjqe83u,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,100906000,100.906,13,14,3,3,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,325505,stake1uxzdnck6jju230eh57m96hqea2yw87qp9c29t86wmpkqgqcgufhte,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,100046000,100.046,12,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,464747,stake1u8w2xqpl7t3f9rvfxvf4378rlaecll25hxl2qf86e9us4ssvhc65c,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,98940000,98.94,12,14,2,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,470965,stake1u954vmkqnxcuesuuhhqnqge25pctptj5per5mt90xkmvshchp357t,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,97000900,97.0009,13,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,530328,stake1u9cpktr4uhta3msyu2dwms4wcgjx2qndfgy03xk459vzq3gy6k0y4,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,96546216,96.546216,12,14,2,2,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,205835,stake1u9z76aepj5ue9kkfedlqvxmsusht3kzdtaf7e89dfldrqvg35qtmw,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,96001900,96.0019,12,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,581680,stake1u86mplrmufv2p4mzt7352vm5rv3c4fyfyxjfht8glmqgq3cfk04p2,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,93000000,93.0,12,14,3,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,551878,stake1u90tq3cjl0x0x2dyn6gdmkh37gq7u2p8vgxttnquakpyggqaxynyf,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,92028900,92.0289,13,14,2,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,523824,stake1uyje5lxdjh4dc9asu3dtd624nqy5h3yrfw5xv8v4v8yk48c0s4jet,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,91000000,91.0,13,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,1130748,stake1uyk9htrgvrkmgrmcl5aycdn2w5gfdfwys7gd8xgnh6se9hsnryjw6,drep_always_abstain,14,526,coordinated_like,7,same_epoch_drep_cohort;cross_root_current_cluster;current_drep_delegation,2,emurgo+iog,1,90856646,90.856646,13,13,1,0,1,1,5,0
