address,ada,is_spent
addr1q8g8dv58ta406etu55xsz4ttr9u4rcsajzhar5revd3pej7p8rjzngjuaj4klm5ulspky3kuqf48ck0s30at3g8wkfjsv8xsva,5000.000000,f
addr1q8g8hamk8npl09m5jz9v6hpw2xu346zqplskpv5c6praz70jurlrggkdxlndqfvnmqk642lfp3dd6vvxvgzlk45p4k0sfm66rj,5000.000000,f
addr1q8g8khlh5h65mhpq5w2xlqp9ggfrhht8mxq5ene0wvpnsd9kamrts3qyr9z380wvn299uaw82f50c45el3r5s94jvs5s42keqf,5000.000000,f
addr1q8ga7ygzak3vvr5klrw658uqzk6tanacvmcsk6wgtf6xgelpg2ykjzxhpc70nd2jse4yvmvfuxmgg290zwuts3aycykqswmc9q,5000.000000,f
addr1q8gatqxuuaqencsly74alp4c9ranxcfuvdxwxxh80s9c39cyhnm9mmj6z3lmljkhdtsdr47cpyagjvuc6tjh2kpclmhsdtl5az,5000.000000,f
addr1q8gchz3sqfwam5anrgcynxvtuffgrzvj7827za9kd0zge8fgsys6jaa46cgxtggdt7ndehe5chlcs4fy64p70nnsjj9s83x97g,5000.000000,f
addr1q8gcvvxrkgx0tzp2m2lrcutsj6v6zsfhqn7rjvpc85wpjpyhflul6kef6vyctr3nujy5gz3k0u7mfzxmaeejtz7r5ecsay8337,5000.000000,f
addr1q8gcxlucldxvgjw0aftxw8vcswjw6gh7tdy4gcad2rgwul796s90sqwcqayzc3g63d3p7tr9v7jwjlznw0hx6uyy669sg8f4d2,5000.000000,f
addr1q8gdnrjxguq80suldamlv2ct38arryfdmdvj24375skzss6an2kufx3cx5cljf8994s37au3zefsekkgwpr8xkxzfghspad7vw,5000.000000,f
addr1q8gdzcfjxkuh3v22u8jsrl7wn8ua3d8an9xfadjfn3xyhc28uhjxj2lgan92y2q8mdwhrwfx9hxqnljn9r3un8a0srzsxt3y9j,5000.000000,f
addr1q8ge25ftqtqav7j3wq0qqqayu49rx5pphdc6yjemsqe8q6eqj48pg4atv7f4ke2s4kxxguzld8ay0q04euq39gxqvr3s58p77h,5000.000000,f
addr1q8ge8w69cm56ectc0zr85apykdzxa0dm4u8ph53n8ghl4q2s2u74q94lq8nzeqfm7jdvx2y2vres5d3tpjkxsqx46naqak0t58,5000.000000,f
addr1q8gezksphuj7elatr43zl0qng3ccql3smnlu2nqdgr6gmsmpskeh8apy7g0lxm2f4fwpntv3x33cs4074mdyatku37cqt90a2l,5000.000000,f
addr1q8gffyeu9672qn2rvn2gt8su6w85jsm8j5j7f75mt3s4l5usgxsp82rg9kv457rk25j3rv6cwweltymqaewej3ucqcrsuk0ykl,5000.000000,f
addr1q8gg5wpmrmg58a9uktqhepmnmjw5tajslt7x6jrycy6cylqyk9gxtf5nuhh22dppgv08fp2jxz348qlc6e9sad6jsfyqutur4a,5000.000000,f
addr1q8ggn6wztwxk5fnuz0wtpv9hquqcct7jjq9g29cwgqjgryzpl9988g0u7j4lp5mxydj6ef8v7j8pwyjfr7kyl2278kuqe6vznd,5000.000000,f
addr1q8ggqt20cfzt49fzce3a5hf53hlvxp3920702uekv700wczxn6p8qzgn98hu3f2w45ju2jjkdd24tlr2nrqzetee0u8quyrteh,5000.000000,f
addr1q8gjldhj498lmcsg40uvrum5mxtfzap5ew7q03sy6ruvsadsuyt2eqw5xukk0gj0774jzqernhftv89v4c8mmqqz5dmsfy32pn,5000.000000,f
addr1q8gjxca54puthf2pn769rx325haj48mujwk8cy68q9hd96fjewpvj44jwgk7ukyz9aatlmhfnxhay833enzjf5ye5ngsc8ecq8,5000.000000,f
addr1q8gkc43xhh6vxm4e9a6ye573rlwe80h4ss0l6693eru6rp74kmfrrhkjh4h8vy2uwwy4lk072lhkx9k3dqync4j98nkqzcgjs3,5000.000000,f
addr1q8gkjqmz5z2vymszdfx9u8fj9290s6w5cymkacvnjazkmeq5fkzgcu8qsxfkpd5nre9m6wcvgd3s3jztsgyk0hy9ja5ss93gq4,5000.000000,f
addr1q8gksulel2sq0305hjw5kfleekw0d6lv36jz5aecyt77kqtd6yr3z9vaufsfpcv68wd9guy066ukhrvas2aac4x9l36qksq579,5000.000000,f
addr1q8glh2vzc78ug0nqqwzvhvvp70208t2p34txrvra8k6nppq43w5x0nd4m7g4d5fvkqqeu2yk785ctm3k44t0x8zk5lesy7elet,5000.000000,f
addr1q8glsjsqlz3p3kgd06tq7mhg4d30twsrdm3xcpxc7hnyd5ue6m7pap3aqrv5p88sjkdkk0062luj55w38x8js6e2wm5s3qpqdj,5000.000000,f
addr1q8glu8gq7p56py627melczf5maepxyqukzumz40kv8t652lz99wtvsuu580s3lm86hmws8g2xd5vren0zkxwfksd7l3qsefpfd,5000.000000,f
addr1q8gq5euevlrpc3f23lx46d8uxhydyhgsjll5v78hg7ep8t4e2ssyphkzne2t6tvg9pruufh9pac6d3d35y629rz52m6qxhepws,5000.000000,f
addr1q8gq7zkrm9wnmwkh9xxn35e0vwlx2rwrx35cnltw58wgpld0grpkthj88hv5fa0s83fltgv9cnxyw93vgh32lps6mtequmg0ta,5000.000000,f
addr1q8gqz3sd032vphe2tl55hlhc9jh3j0tgx4fr4q7ddcwhsyqngp9qv8pwnmrpx8gupgd9fkmf5wdh8s2utdnrcjhkp0ls0r3lck,5000.000000,f
addr1q8gr9063jmh76fpueve0n8x2udtjrngzmdhyrmg8aq8tfflpjw4dcvhwwgrgqhr9pkkqgnvnremjkfdhr6jeaew2l7qqp94tuc,5000.000000,f
addr1q8grnhjgg8ml638mppwa5amgnvs5yjr9wl7jft06nrqchn2egajtu9fc6zv4a06z5p44ana9aavr7prgv23dfqy745mqgxsz0r,5000.000000,f
addr1q8gs34fl8c760xptkj88tn6278vlrv9ueq8d2cf77jlsxhx2hx5g0yr8z5tgmnhuuyusfhdz0gjmef4ux60979jr9mdq6zn8rl,5000.000000,f
addr1q8gshkuyc72yyhwn3ldnrvzhg7weuzjq3a4l7gru9eh7szrsr9knayjlepga80uchpsvlhg85vyp49amew4d8rurjfws3qn79q,5000.000000,f
addr1q8gvthchda4ztl0xjw27vse450l9hvxkeu2dlyely93gqcw0c555fyjpc82c9m36z0wnux0ene4hftgru2eegxz0gl0stmx777,5000.000000,f
addr1q8gw6wklsg60jkamwsca3azkg7q8qfylszqysjsr6lzqaptaq54j0cpuzq0v3z9xxc6vehmy5uaqf3wy5yxnwmjd0zhqxdwgwd,5000.000000,f
addr1q8gwlmj95psh2hcvu7mue9gkfnq0f7g4457um2989y7xqlu5kslxn8y9mcqpug2z66hga7usx2vz5y5pn27xyujzvheq00yp25,5000.000000,f
addr1q8gxklvwnamt223r4u9jhk3ymu9tfypllzcvgxq56can9qnllu0yra30c63jkrmpgssc2femc38vpef27u344vefspkqp7arlp,5000.000000,f
addr1q8gy4efstt4z20a0ncq4u062600spuyftyx8qujn6z5wvtgrd6gkecww7dn5jksew39fc3g8fkly2u7pr2fkflehm3nq6wxlnx,5000.000000,f
addr1q8gyczdmqv8lk9kwgxzhvkd0692fc5lm2mreeqhp60hs39a68a2pw6h7fcqhgn9yqsc9een9z6w85m89gv36mamdxutqp44r87,5000.000000,f
addr1q8gydl03cuclnd9wkmexegcdwpyg86ryep3dthwc4757zjplv265ryyh4m9mvhv0zpt5g0sk34aperwrqssj73n8xutssnd7wz,5000.000000,f
addr1q8gyvqeskph89sudaavc4edzsnkcy3yrl4qgn88g4zxl3dfewu0kv0mcp7ukahyn7jlqae07hwjvpg9ul6um0w42vy5qc9ldp6,5000.000000,f
addr1q8gzfm9sjueqz5a8ar2lawc6yld8j4atzmcxf5ewsunz5lzzf8xckgswfv32k579wc00fcz94jaellefgqljxzwzgwsqls629v,5000.000000,f
addr1q8h0ggc95afgn883ra7zv4ej4z2yf9cyll0a0urxluzxxqgmxc909rlkascfhhj3v6vkch7uc9s4lvqyt8t8ymqftglsay0td5,5000.000000,f
addr1q8h24tfs06tyc05rugtyjwj207ey9sr9d64kysgdta95k6a0xh2jpvunnfn7pft2lrrqx8a9nvqpc56farvnszx4dwaqs4xx4f,5000.000000,f
addr1q8h3fr4hmq2ascy097uq37ethl28jkkr80l9uvm0as8h6w38lhg8d9t0q9hcwthxx8tv73m4wyz8tsm95k4mrhn0jhtsr82yqn,5000.000000,f
addr1q8h55dwepqeq227ejar4deqj2vqflpuzvs0wjhc04pfu2kzjeeeau272evjnl2p80kcj7m30jqmtr4wl6n4cgl5uqp5sn08g63,5000.000000,f
addr1q8h5c3r9er6pumrdwxqpr4drfvdfg8w4ukv0p2ng5gcyssyh0yx9azjg6eh7hnaqgx2rvtnfyj54lgrrtfxhagtuphksvme8qq,5000.000000,f
addr1q8h5rktmcdr0em3uhnwn6f9g0065q8ahfw0a02fasc9d3tkvunnul3qznyx93tl0fzj0gef0800rlded09kh94knjauqeeu0ep,5000.000000,f
addr1q8h67j6l3nj0m2vjlme0axqtfx4npaevl2c64rpmazk6z8hve2huzcjzs2kl6qzmcj4ckz36dfseackkpv9tx87ghmksjjc2ju,5000.000000,f
addr1q8h688a036dekq0wxwh25f74et7fp4hwhvlljp5tgfkeq92nd5l4fnnne8kenypsvuwd7w5dkzsxg79gxeep6vprpkdqtz0pu7,5000.000000,f
addr1q8h7awpugyjd0xd8nfwvfhtthy6ghxkj8ud88f4wg8zu7x3p60sg9clxt8urtmuzwn8p3u3m9x0u9fjgafcryjnfnw5qd85xfv,5000.000000,f
addr1q8h7fez3cfjy6wawdvuye03tkpyctv4wcg2wpgdfzsjsuaandz5rsctue7yxcvn3phm343mjevgj3ycjx5e22gwljjdsdxsuc9,5000.000000,f
addr1q8h9303r94pcnh7p0stmkqe4ws68ax78tvmeg2zjn9v4zau2zsdmrt2se4l8j55ekxgjysqgxq2r9rnyny9rxkkv9w7sgyvtrt,5000.000000,f
addr1q8h956n3cph0q9uwmwjz0uhak9zffrzk09zn2kqyqssp2ndqkfyf2hkrj2njkswcc6yd7aryyw4je3sppphmcft6kfeqfemmxp,5000.000000,f
addr1q8h9f78l4hlwkq6y7w5gxu3khzypf4h8rekdg0u8dxtndcwz8ym0z36pg9rcvwj3g7yyrwauaquepzw2gdxscnpyh49qvhcuwe,5000.000000,f
addr1q8h9rgt2hc6zgxl9ufydpva7ej8e3yt2lfe2asmr8wcwaykmusz5cka9uhqewhnn9hwap42a4xar9ggvmz7ukt45x42qj33z3l,5000.000000,f
addr1q8hc5989q6d6ysdmyq603fl6zlsm7cq9dgm7f033ez6gtkerd2zwgk0u5wh4tmazww5zn30nd5u96qfyqjsfmtrz54pquq3ngv,5000.000000,f
addr1q8he0pqcy74ysec4gun0c8cxn4g8uxjek85a8xdrxj6usa0rgpqwaxht5td6wtvll8q8kqj2z9ty98lnduqnsma2ck5qqf0zar,5000.000000,f
addr1q8hex3p88tc84qjpmfkjgg2ffr74d33n6nywy5fq4jejf3tjl5ghqj0dxcrc95e4nm3knpxvtuqa6r8fmugt2as0muvqtv3w5d,5000.000000,f
addr1q8hf6ntsx43upnwewtzpf3ndadxp97nv343mkd69za9zljkxunv3ar7mzyxezrq7x9unjven5fxenzutycdvt06q3fnswg6fxy,5000.000000,f
addr1q8hg3u7r8gx7d7y35n9wkva5q5dtgt494l2sx7yq3sxtjp5yqkzxe8z7wky832dn53dgkcy395ndnp3r4hwcjzncwsjqeq08x4,5000.000000,f
addr1q8hjmu7y8uakyzxwylxmw6597vq0wchaqf6hrlfr57dus7sga7pvazxd5c79s2uyj5837grp87ks0qjc3z0x5y0dvmgqnhfzdd,5000.000000,f
addr1q8hjsqcjegdfagn69c27tt4y2evj9apcp9znw60m9tknz7pwvmm8xyapvqhlyea4ugcagf8v6ygdnadjpexkq9kfry3qa4w6zg,5000.000000,f
addr1q8hjylk68kwrga2uu3ncfme5psf9nwhv7ja8pt84azf8l74720w9gm0ng0rm79sl0k33xjf0m43k6lfszu2743kmj7kq8k0uka,5000.000000,f
addr1q8hlnrfaq9cwz60n9qeujnmgj9eehu73lryfl2g8vlh44knk2l9vhp4tynyulkzpy289nrk4t8rvqshyxzx4eum4dhyql43sm3,5000.000000,f
addr1q8hn089evwjvttrkgfh44cgd9p9g3kyh9adyu88mwgmqjqslrrzvtwh3xs0kkp4xdkc99ez4nlcu0utugycvfn5pktuq3s2926,5000.000000,f
addr1q8hn7vk9d8hujtwwfl5q59w5xcz2t5xjvsvjmg6c2pk8w8m2q0mewsmy5dhfwxa6ega8zt4spxy7vhjmxg7kfxjy4qsqcttpe8,5000.000000,f
addr1q8hpqmmh98h07m7x6ervle3fkhvegf0pagyrd96nqc97043lr63ne9tz5823ndmnjq7nkcqdmgv7p6y0g7e4wcxakewqx03aad,5000.000000,f
addr1q8hq8pyvkvl690te0qu6epahh0569r62tgq4dprk7jtlexuuz88kvmvjxkmxxd0ukxm73ur0p87cl3ydpe2zusadvgtq37fk6g,5000.000000,f
addr1q8hqmuuk3x0mshukhgjt8lrsja5d62qdluar2avvf0e5fj4gr3kuhzsxgqzetz97vlm3fu6ew5yu9wan4phq8xxgl8lqtqclrv,5000.000000,f
addr1q8hqz6l2npxm0an0eu7hmg2uhhy9vcwqv2023yskrge77h2zr00ews0vhqzenq3hvkxzyh7dec4xqr8fw58g2cwd4gpqnyjncg,5000.000000,f
addr1q8hrc6c4typssrr4ksv3e4szqm44thgy0hy77qwg2pj9awzavf7ca3qcvfpsc8q5usyz0clgcfhd87at7956zwtydatsemnpm0,5000.000000,f
addr1q8hrj66r49tyun229prkdl7pf86fxtw7vxqaen5rs79y8nsmsc75trnkngx0cajfxr02vm8uvuf2r5rwta2an8vgt9psruzjsv,5000.000000,f
addr1q8hrpfl2qje3qc0n20ernqmwhz20frujw8x4k0lasf6kjrzy4xh5cl3r6wt3haeazuzp5xrzdw93w5a7pty27krs5q6syu5ldk,5000.000000,f
addr1q8hsjpd5fq8rh89nncxfa6qla6f4eqjft7tracgw94pce50ennl52kp807vqrvg037hh3v9afw3nywjwfl3u7898kj2sdhasqj,5000.000000,f
addr1q8hta7987f4xleg697v8tj9e4sm8sfd7fq729rn8hst4knu2s95rwpqrrke7k82akhrt2waavr6dahrkjxxu7ngxg8qsp40g4d,5000.000000,f
addr1q8htd3a699cpf6twwzfkhat2qaw9f4ejdg3tm8sedxrddjck20chz83ejxzs9v5gftzwu9hl7gkjtqvxjsj3c5jze67qea9n5a,5000.000000,f
addr1q8htd4yy2wyezts86pp3vu6a3lxpjpn2earst07mx9vx5z0zw658d8wraanhdazsmav7r3tc47288nrlqfdc7lxjc5ssphh5jv,5000.000000,f
addr1q8htgmm52y7ar8qn30969dwhxwf632k3f0lejjrh7a9adkwj8nt6v7490gaehc0d6snwajm94e4h4c2y8ta4talt5rgs9k8spm,5000.000000,f
addr1q8htrk58esxfp9ja0pafxe6t9dcu37v36cnu9tnz4gle4g04k0xjx3q6uep9h2xsluvnzz5fdjen22m9xzlcff8pfaqsf5rvz3,5000.000000,f
addr1q8hu7e8f378yurfpc7dyae6z3j6v6kajvlcynfdcrqnhmmnvp9dfgnkdwvjuasz85u3jk57y9tfzx6mpgr75ss0zpqns7egzhw,5000.000000,f
addr1q8hw9kn4ewpjlqe6jgeepts497a55ucdqk7gawhsafx7snkd2du0x4u3r94700a4vfxmyxe7tgtfkq2m3rp4pprtnffs8kx2e6,5000.000000,f
addr1q8hwhewkp77k6f39yd8h6g7xtme70mag7auf23mucv3gfgs4pq9y2t3n0ln9ta8xq0emc02sx3yv3se4q5ram7escauqmj4tvy,5000.000000,f
addr1q8hxkzc0kyn9ku9ya6adhxha84xr688vn5sdazfuwlrfzc5wpz03v3aff7hzudfnt6whwqpjjet9g50rqrscz0udrduqmmctec,5000.000000,f
addr1q8hxl9jvcnnwh0ff52xgrvhceym9ql6wy7jvzk6w3kvyz7zuh8qun4mtpujgswa46tu3eq8rqensjwm6ek42rnnmwh5s8lhuxf,5000.000000,f
addr1q8hxqmk6f8gwckke7pfkqg00tdgzzpcnw3tun3lqdxmhzmxyuysu5v5xarwcmq5azhxpz24vlz4pq0mnch0mrrkv8f7qgvgaac,5000.000000,f
addr1q8hxqwl3cf7f8yskzmwrf5f2a49k4gq7lqskx3suauw3wzqraz7ve4cdjz9mu9tje7r80tmywn4dl35nhwg0elmdgytq7z5nh4,5000.000000,f
addr1q8hymqhka72nrz3mayvdly38me3grafvjq0wytge2m80h4tvm5lqxp9mv37lw8aklmzty8x2525q8jkn53pcg4wyetzq9lv557,5000.000000,f
addr1q8hyu6798zaqdmn3j4gewrz4y7gnhgn99asws82lzcrlw6kty8uafkz4t3qng3u4hzy7snumz6pklklv37zrpmq5udes8syyma,5000.000000,f
addr1q8hz49uggp7ednl6ws8nn50wvhx8yh0hfqzxx89ug6p32g69xe2yxv4rdk7f2aazhp3v8j24vtwem8tujax39cfpcatsyhhjsx,5000.000000,f
addr1q8hzp7gjpt3u3a5gxzffvuj4p72sv024je0aedas978tcl8nv0xeped7xw76u5ma45pga2fqv9y0qk9yz0ggf5eeu2qspr7wje,5000.000000,f
addr1q8j0hdkl44q3h6u4vm84fes5trz5a0u899njawfqxx85t88ep6gqggj0ndjqa5vck7vx8rwf4ha9lwj09yz6z8rxdayqw2mcsp,5000.000000,f
addr1q8j0k64aqzhrcsdxsuwk7zncc6fpuyxgahpxxlqv5pu6r8aqrsm7j76zlpdxafjxwnadwcd67qfv72r5rrqzp0ykjwdq8eegs9,5000.000000,f
addr1q8j0rvp5hxyuwals70ed9ypevgw3ya9cpcq8fzgjl259mpfhrkevd4q8r78q6qfnwp3sy7angxzj8mlx7qc57d59x9zqg2w6ac,5000.000000,f
addr1q8j0yfxvfpdka372xl2m7cj07nrjjfkxuk2zj04zmt2nsu5ame4d50v58t8s03lvuxj82vx00wfevx9hestkekw9umpss98q8p,5000.000000,f
addr1q8j2qad2lrtrjma0t9ef0qy8l5upq3g7y2xdztg2de82wgkhv3caedhf07pjzh4hh5hcvdwv9xr86m6mtmfnlyru5kusvuxg92,5000.000000,f
addr1q8j2rzrypktl97hqfc2g8qanpacep4a4ua9t2v9wv84c9m0juplp3unxul2guk60m5skp9elpnthw0qhvxu0340cuvvsq8gdug,5000.000000,f
addr1q8j4tumqgya5fmpk4lhcwjeh3ewlh4u7vuduyhvknmfrp4u2usdw8q8299af2g3p57hcay53dw6hajfp93pegglvmdrq74f33f,5000.000000,f
addr1q8j5mmffh7vvhldqdg2sudrnktsxzxa38hup0f8pzrlv3f3gjwnftdpmzdlncw668flw24lv6jwqquw6m7wjl63dgt6sdgr5gc,5000.000000,f
addr1q8j6r67eymche3zknvrqks5sfhzjqehq048rtt8tg5sdu99zguwjegsn7flwkndejk3pq9dtx99mw8dxzspk0nmgae0sz09p5j,5000.000000,f
addr1q8j76z5fl04pq8cw0v8mpa92t8ytjxgxlyxvxvvf8f7d32amtsy9jmf2wc2xeucyek9l7mxfep4uld96ky95t3a4zk6qzs9aq5,5000.000000,f
addr1q8j77ul5rvaqfhf8fst9708jycvrk7excxcnya5nca9lsdde79ltxc89kqxzen27gcvwcs39e2lmnkyxh9faj743dnzqfk2rvp,5000.000000,f
addr1q8j78wtjd7fmy7s2xpuxve08nygvj9zu48unltpksac27pdh5e87wlurfw56ryl5p3fd7lt3acm7kqxw7csr56rpkkjq4wnjsx,5000.000000,f
addr1q8j78yu0a9rvze09h9ts39tna2x0esygm0dxmg9p46javelrd0gp624eqn4mwrhncrywavuurzz7ukfpmftdggwjptcsfgf5j2,5000.000000,f
addr1q8j7gdkxdyuwhr4azgqqhn7qysdp6h39ycjf9hs8u59kyl75ha45mzrkjauqd5ekrf53z4pc59g2lh9ygg7gzsudd9gs4ps9kc,5000.000000,f
addr1q8j94z9mv9uyejq0rsv3df7sl22vu40w37vfflu6hksefrnf39xg3uw050c9zht6mldalp2sqv9xm5ql2zhrfh934faqdxcfa5,5000.000000,f
addr1q8j9fzp039lc62sd5fgs8mje4e74f2q248k0gpjkpm3m4cd8dptzs5wt3n68kpd93w9702pzu80l88eavxnexv88rljszdhm02,5000.000000,f
addr1q8jaaer4lvn2skp8mm7s7jf3lea76xcap45f92xrd88jz6tjvqwnf35c4ql2z3yqtxdddp78kw9r9nehpdu49j9wpq3q7dyac8,5000.000000,f
addr1q8jan0mpz4c2yyl4jenaqq73jh7elftqaw0adfewpmw6lt2zj7gqdannh0kjvvvvqr24psk8f9hlfs0u88jucx5ckd4sg23rs6,5000.000000,f
addr1q8jcl8k7tg4nlgxj9xdrj7ytfphkll37dmck3uutredpcds2akcyrmymu5av7hzsd49d9kgugms4jnflh74tnkmr48ys5krxw0,5000.000000,f
addr1q8jcqnz5etyu0p6xz0g5l5vxvkmsesnp3la0qjaj82raa0ylexecuglulc8pfwx0wq5hqqm2s4nvwr06wax68gka53ws0g25gq,5000.000000,f
addr1q8jd46rh4a5wdukdrcr83l6zr3pmwjjlqw8at3kz6h9w879r0va6vhtaswxhzx4sz2tufn0d3gehwykln507kl0ftdfsdjunp4,5000.000000,f
addr1q8jd8809qmwnhxratj2ksg7arkfqsvf7jrs6ggsewpc6phszzpkv8px7qzvmyk2nyuwfzdnplxt79dr6g3sfl87n8shsr3xsl5,5000.000000,f
addr1q8jdhjwsetdp4wxtfh2cuklxwlelpd6vrzzmcgxxtnfk2j99z7xqw3q9wk83nwudnctdk4zhk29r3dw9546sh53wpq9qy6mkee,5000.000000,f
addr1q8jdqtqu50xgqsxv8c3w0z7tetaggkz44gngav5pmf26y4jrpyvymvftmjwyftetp4y0dwdr3f37353r645gd7vqrqeqjdnnj3,5000.000000,f
addr1q8jec2tyvq6en0zertezp6zvy9l3jkwp2d73lqua3gj0c9h5vqyrexzm4fecsydqrm50xr0tyf7vjyns2falpvc2wdas3qk78q,5000.000000,f
addr1q8jed7lth4zxnev79w3mk8nt8kymawjdlj3khj3p097zncyh29vlwmqkkw2kp5xjcphksf2adk8gwqsu893875208j4s5ve7s7,5000.000000,f
addr1q8jfzjyj00jef0x09f4rjuq937plvlu2cpurnrmgehpar50hu5atrwt9lcw668mxkdydz96afs4lz5shwjvlklccmehsfy9mnl,5000.000000,f
addr1q8jgtste9kuwpa85le3vjug8sgk6v24zf7226rgz6yx3xm3lql2ueamnzdm0azje40m4p9l93ln7xrfdyzsglhspecsqdvl43a,5000.000000,f
addr1q8jk8p0tgqv9ql0k2jaa8gkjnn95eayfatj0kn5vllah9jfqshk7f0k0nmlv8kkerz0mc6h034e3t2qhsg3yfdfxum6swyuyvj,5000.000000,f
addr1q8jmawsdzy6vnrv7vmujr4jqgy7anxkuh9aqdq4kknhjuacj7fa9krzl8lcdsl8muspetgj42zxsdufvhmwhmuhfjk3sf8ke3x,5000.000000,f
addr1q8jn3yh8uwvc7j2snq9tdv62jd53vey7pk7r6lajhwepz4vlzunyf90yt8vqtcsk65tdvrwsk9vcls7sh5l5y7txhvkqywf77x,5000.000000,f
addr1q8jn46nz6fksnj0jv6tva54z3fz90paycsu2nqp3skk87sq03etck6hlr9kku80ff9rhtslty7v3umm9ctxdjaa07l9saph8eu,5000.000000,f
addr1q8jnk95taydqyheeye3tr5lhrsrpu6h2fgpa2ywjrac6elevzj0wnwn72ke3d2vp7dp2jknedhlnrjdxjkxfwfh4g9ws0qss2r,5000.000000,f
addr1q8jnqfzm3vavmhh64thtgxa83j7vq836xqnz273l6cefwl4dnp7httvjamv2ldeg2q2esfhk97p4qd8gnkjnq6fd7dsq3nrqnz,5000.000000,f
addr1q8jp0tag9j7mcfcl8dt4p2avzz5yfee84z34c0hx2xchpu7pnkay89dzlh40ds6g7jneqpds5xzx3yxq8fef9hqz5v5svyj0mg,5000.000000,f
addr1q8jpyl49mdz3kt3n4t655p4shat0qrgk9jje3t3t8pu349pr9l8q9wgaf9st5qx7f0kewrzm55sskj4e7scwyaw6uc0stagz39,5000.000000,f
addr1q8jq4ey88w0x3n4dxjf4w3cgvk3zdrccmdkgv25zkx6agsg2jlum4rlzqrupmd990kze3lzkyrqucf20k46pxcn9h0fs309nd7,5000.000000,f
addr1q8jq6slcazqtcsyf94unyk56ryrhzg0x3uqxmzf8lfgn8usxy8k63fqmday8wwfxvypplt4dg0kwc2y8zxf8kjyuxd9s3c3lk0,5000.000000,f
addr1q8jqe7yjlpnumsaxw3a42njk3up0ne6r8qfx5vt8pspt2pljenhq8t6shz3fm3ygykxc2gmkydunm00kug455syc6ztsaekyr7,5000.000000,f
addr1q8jrmj0dftgsuqrkrdnh3wmghzvkghu6zc0v8wmcgh4u86fearynatr7gd6ae6y7s9x52c7wwhdjtpzxuxg5h4cj8nqs0l07vw,5000.000000,f
addr1q8jrv6vvaep97sn8czjrjykqugkjsyy73cwgwhxtrq9z803ck9yzuyjc4x9luw8ywj8f57su6r549y3jmwh6ya8chy5q9wznwq,5000.000000,f
addr1q8js4q7kwn58907w32cmv25nd3kfxjqk27cd24nc5h3eylt52q5v3va528q832swe5adn3n39feesy23f59tf2kwlpmsdd9k0x,5000.000000,f
addr1q8jsp3mk4qj6zqs0jnht5dgc2utgerrme6d2utcfxtynv329v3jme0rgn2afyx6jl337hnu6gcusl7axgy5qda0tnjmsc20y6m,5000.000000,f
addr1q8ju397jfv8cdqx85n595qy2kkeaqtewrau3y2t7m7ashn5tgcnlh0rrwvgyfyjehxhwavzq4sp8zmctu5mfwgg4eh3q4rn9mr,5000.000000,f
addr1q8jvaq98hxwxa4442n3t7elzgl55yxknupvkjtmm6c77qqefyn0ex4jlz356k9789xaylnqwl4ux7vgx07me9d5vsklqx98s2h,5000.000000,f
addr1q8jwghj9ywm9p0erklmj7v5rgrcyl7vzgaa4tjdd02vv46zqysf7dlypy5fxn4j8068xmje0u20spj85uy3ffdp2hhfs348nvv,5000.000000,f
addr1q8jwt5nw3ck9apakxfur0dt0vaze3kyrxf0hufqkdr9wh3mapdt6h3petr9plcp0yhg7qt7u5mkqtn3m3raw09jzguqq6jxts4,5000.000000,f
addr1q8jwvpj0x9eutz8qwld7pwnr5qna3c396wguyzy4d864q5ymhajaucjy2pvq4us0tgme4ms5kxpvaaplgu34vjcu9cls7wvgc8,5000.000000,f
addr1q8jyflawmpzkhgfkjkt84qs5e79kyxu0ha593a4paas28xzmly5yrwjlkdduz3ty0c343gg6cc78r76lsskt9tgpajeqy9ww3p,5000.000000,f
addr1q8jzwcsn45hvd9xf2wns2twadpxdjcphydvsl2vusa9m8wga2zzmtq78z9a2h70dj89uz43vud49xj2jn4k56djr4umq3z3jf5,5000.000000,f
addr1q8k0y3520qvrsvawpzz34h2m4kluc6ltvqdjyxc0f0yfpaynhdqrtncuvjptg2yjmgrupxsv2xfk6l2d3sh5neqs79eq6lzaz4,5000.000000,f
addr1q8k2urtkpkpsu6sf0r6y82jhjpfnq5epu4pfdjf8628zn9vzdqtlt04y9ex9g8p6zh3urw8ks6h5h39wtznjcc9vh6uqd3kg6s,5000.000000,f
addr1q8k2zy5a5t9a7p425um8py8d4c8d3x3rkzg0yngvjuqdf0q0lp558v8yn4pg7z4za2flsah7wcecl59s4zmmvmjmeeqq07h48e,5000.000000,f
addr1q8k3ejhpa6n7xvzd84ha5u69n7jy8qh6qs5zr8cxlmh4tr6sw8ruuz3qj037ap2pz2xkf88dpdlhp0zyzwctgtkrx6sq6gujt2,5000.000000,f
addr1q8k3eqencjkzpnl9mlggssuswku0pfjx2nke9t3pg9gdxcnwdkkgfn0f2trsfdmrqjyspfa576ysqqm9nmn97gp75y7q4caad7,5000.000000,f
addr1q8k3eyf2hx3wysjk2eg40dg6y7zc4qxequlde8jg2a0hra70ps63emfs4w8nlv2q53x4g9wclk2w8tctzppv4vd9xelqj35ht4,5000.000000,f
addr1q8k4dg8ggpjknhhfa3m5hypreagt2hzqxg7gnn04plusuwkztstwqmqqus967uwflcdfg409eyvqavyf9mqs5za3lyps6004df,5000.000000,f
